car_links,it,ft,bt,km,transmission,ownerNo,owner,oem,model,modelYear,centralVariantId,variantName,price,priceActual,priceSaving,priceFixedText,trending_imgUrl,trending_heading,trending_desc,Registration Year,Insurance Validity,Fuel Type,Seats,Kms Driven,RTO,Ownership,Engine Displacement,Transmission,Year of Manufacture,Accessory Power Outlet,Active Noise Cancellation,Adjustable Head Lights,Adjustable Headrest,Adjustable Seats,Adjustable Steering,Air Conditioner,Air Quality Control,Alloy Wheels,Android Auto,Anti Lock Braking System,Anti Pinch Power Windows,Anti Theft Alarm,Anti Theft Device,Apple Car Play,Audio System Remote Control,Automatic Driving Lights,Automatic Head Lamps,Battery Saver,Blind Spot Monitor,Bluetooth,Brake Assist,Cassette Player,Cd Changer,Cd Player,Centeral Locking,Centrally Mounted Fuel Tank,Child Safety Locks,Chrome Garnish,Chrome Grille,Cigarette Lighter,Clutch Lock,Compass,Cornering Foglamps,Cornering Headlamps,Crash Sensor,Cruise Control,Cup Holders Front,Cup Holders Rear,Day Night Rear View Mirror,Digital Clock,Digital Odometer,Door Ajar Warning,Drive Modes,Driver Air Bag,Driving Experience Control Eco,Dual Tone Body Colour,Dual Tone Dashboard,Dvd Player,Ebd,Electric Folding Rear View Mirror,Electronic Multi Tripmeter,Eletronic Stability Control,Engine Check Warning,Engine Immobilizer,Engine Start Stop Button,Fabric Upholstery,Find My Car Location,Fog Lights Front,Fog Lights Rear,Follow Me Home Headlamps,Front Impact Beams,Gear Shift Indicator,Geo Fence Alert,Glove Box Cooling,Glove Compartment,Halogen Headlamps,Hands Free Tailgate,Headlamp Washers,Heads Up Display,Heated Wing Mirror,Heater,Height Adjustable Driver Seat,Height Adjustable Front Seat Belts,Hill Assist,Hill Descent Control,Impact Sensing Auto Door Lock,Integrated Antenna,Integrated2Din Audio,Internal Storage,Isofix Child Seat Mounts,Keyless Entry,Knee Airbags,LEDDRLs,LEDFog Lamps,LEDHeadlights,LEDTaillights,Lane Change Indicator,Lane Watch Camera,Leather Seats,Leather Steering Wheel,Leather Wrap Gear Shift Selector,Low Fuel Warning Light,Luggage Hook And Net,Manually Adjustable Exterior Rear View Mirror,Mirror Link,Moon Roof,Multifunction Steering Wheel,Navigation System,No Of Airbags,Number Of Speaker,Outside Rear View Mirror Turn Indicators,Outside Temperature Display,Passenger Air Bag,Passenger Side Rear View Mirror,Power Adjustable Exterior Rear View Mirror,Power Antenna,Power Boot,Power Door Locks,Power Folding3rd Row Seat,Power Steering,Power Windows Front,Power Windows Rear,Pretensioners And Force Limiter Seatbelts,Projector Headlamps,Radio,Rain Sensing Wiper,Real Time Vehicle Tracking,Rear ACVents,Rear Camera,Rear Entertainment System,Rear Folding Table,Rear Reading Lamp,Rear Seat Belts,Rear Seat Centre Arm Rest,Rear Seat Headrest,Rear Spoiler,Rear Window Defogger,Rear Window Washer,Rear Window Wiper,Remote Climate Control,Remote Engine Start Stop,Remote Fuel Lid Opener,Remote Horn Light Control,Remote Trunk Opener,Removable Convertible Top,Roof Carrier,Roof Rail,Seat Belt Warning,Seat Lumbar Support,Side Air Bag Front,Side Air Bag Rear,Side Impact Beams,Side Stepper,Smart Access Card Entry,Smart Key Band,Smoke Headlamps,Sos Emergency Assistance,Speakers Front,Speakers Rear,Speed Alert,Speed Sensing Auto Door Lock,Steering Mounted Tripmeter,Steering Wheel Gearshift Paddles,Sun Roof,Tachometer,Tailgate Ajar,Tinted Glass,Touch Screen,Touch Screen Size,Traction Control,Trunk Light,Tyre Pressure Monitor,Usb Auxiliary Input,Vanity Mirror,Vehicle Stability Control System,Ventilated Seats,View360Camera,Voice Control,Wheel Covers,Wifi Connectivity,Wireless Phone Charging,Xenon Headlamps,Mileage,Engine,Max Power,Torque,Seats,Color,Engine Type,Displacement,Max Torque,No of Cylinder,Values per Cylinder,Value Configuration,Fuel Suppy System,BoreX Stroke,Compression Ratio,Turbo Charger,Super Charger,Length,Width,Height,Wheel Base,Front Tread,Rear Tread,Kerb Weight,Gross Weight,Gear Box,Drive Type,Seating Capacity,Steering Type,Turning Radius,Front Brake Type,Rear Brake Type,Top Speed,Acceleration,Tyre Type,No Door Numbers,Cargo Volumn,Wheel Size,Alloy Wheel Size,Ground Clearance Unladen
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Sportz-Bsiv-cars-Bangalore_8c9373c9-d67b-4d80-b404-b3f1251f2462.htm,0,Petrol,Hatchback,"36,176",Manual,1,1st Owner,Hyundai,Hyundai Grand i10,2018,5604,1.2 Kappa Sportz BSIV,₹ 6.15 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jan 2019,Third Party insurance,Petrol,5 Seats,"36,176 Kms",KA19,First Owner,1197 cc,Manual,2018.0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,18.9 kmpl,1197 CC,81.86bhp@6000rpm,113.75nm,5,White,Kappa VTVT Petrol Engine,1197,113.75nm@4000rpm,4.0,4.0,DOHC,MPFI,,,No,No,3765mm,1660mm,1520mm,2425mm,1479mm,1493mm,1120,,5 Speed,FWD,5,Power,4.8 metres,Disc,Drum,165 Kmph,12.9 Seconds,Tubeless,5,256,,,
https://www.cardekho.com/buy-used-car-details/used-Honda-Jazz-1.2-V-At-I-Vtec-cars-Bangalore_3144435e-0a2b-4f72-a8a5-f812d7776e57.htm,0,Petrol,Hatchback,"74,342",Automatic,2,2nd Owner,Honda,Honda Jazz,2015,1340,1.2 V AT i VTEC,₹ 5.60 Lakh,₹ 6.03 Lakh,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Nov 2015,Third Party insurance,Petrol,5 Seats,"74,342 Kms",KA03,Second Owner,1199 cc,Automatic,2015.0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,19 kmpl,1199 CC,88.7bhp@6000rpm,110Nm,5,Red,i-VTEC Petrol Engine,1199,110Nm@4800rpm,4.0,4.0,SOHC,PGM - Fi,,,No,No,3955mm,1694mm,1544mm,2530mm,,,1066kg,,5 Speed,FWD,5,Power,5.1 meters,Disc,Drum,172 Kmph,13.7 Seconds,"Tubeless,Radial",5,354-litres,15,15,
https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.3-Alpha-cars-Bangalore_6e5d7c1f-dd8d-4155-a61a-06dcab1679f2.htm,0,Diesel,Hatchback,"89,837",Manual,1,1st Owner,Maruti,Maruti Baleno,2016,3968,1.3 Alpha,₹ 7.10 Lakh,₹ 7.24 Lakh,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Apr 2016,Third Party,Diesel,5 Seats,"89,837 Kms",KA04,First Owner,1248 cc,Manual,2016.0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,27.39 kmpl,1248 CC,74bhp@4000rpm,190Nm,5,Silver,DDiS Diesel Engine,1248,190Nm@2000rpm,4.0,4.0,DOHC,CRDi,,,Yes,No,3995mm,1745mm,1510mm,2520mm,1505mm,1515mm,985kg,1430kg,5 Speed,FWD,5,Power,4.9 metres,Disc,Drum,170 Kmph,12.93 seconds,"Tubeless,Radial",5,339-litres,16,16,
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-cars-Bangalore_6c4dbc19-be56-4863-98ea-58bc000d5008.htm,0,Petrol,Hatchback,"11,912",Manual,2,2nd Owner,Maruti,Maruti Swift,2015,7084,VXI,₹ 5.35 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Mar 2015,Third Party,Petrol,5 Seats,"11,912 Kms",KA53,Second Owner,1197 cc,Manual,2015.0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,21.21 kmpl,1197 CC,81.80bhp@6000rpm,113Nm,5,White,VTVT Engine,1197,113Nm@4200rpm,4.0,4.0,DOHC,MPFi,73 x 72 mm,,No,No,3840mm,1735mm,1530mm,2450mm,1530mm,1530mm,855-885,1315kg,5,FWD,5,Electric,4.8 Meters,Disc,Drum,,12.71s,Tubeless,5,268,,,
https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vdi-cars-Bangalore_8d95d97e-a321-4b20-80c1-826850b003de.htm,0,Diesel,Hatchback,"55,544",Manual,2,2nd Owner,Maruti,Maruti Swift,2012,4204,VDI,₹ 4.46 Lakh,₹ 4.55 Lakh,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jan 2013,Third Party,Diesel,5 Seats,"55,544 Kms",KA01,Second Owner,1248 cc,Manual,2012.0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22.9 kmpl,1248 CC,74bhp@4000rpm,190Nm,5,Red,DDiS Diesel Engine,1248,190Nm@2000rpm,4.0,4.0,DOHC,CRDI,69.6 X 82 mm,17.6:1,Yes,No,3850mm,1695mm,1530mm,2430mm,1485mm,1495mm,1060kg,1505kg,5 Speed,FWD,5,Power,4.8 metres,Ventilated Disc,Drum,158km/hr,13.75 Seconds,"Tubeless,Radial",5,232-litres,14,14,
https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Petrol-Titanium-Plus-At-Bsiv-cars-Bangalore_cb0b7a45-5c2a-4966-a873-a273b973fe5b.htm,0,Petrol,SUV,"27,027",Automatic,1,1st Owner,Ford,Ford Ecosport,2019,6088,1.5 Petrol Titanium Plus AT BSIV,₹ 10.18 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Nov 2019,Comprehensive,Petrol,5 Seats,"27,027 Kms",KA02,First Owner,1497 cc,Automatic,2019.0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,14.8 kmpl,1497 CC,121.36bhp@6500rpm,150Nm,5,White,Ti-VCT Petrol Engine,1497,150Nm@4500rpm,3.0,4.0,DOHC,Direct Injection,79 X 76.5 mm,11.0:1,No,No,3998mm,1765mm,1647mm,2519mm,,,1320Kg,1705Kg,6 Speed,FWD,5,Power,5.3 meters,Ventilated Disc,Drum,171.43 kmph,12.51 Seconds,"Tubeless,Radial",4,352-litres,16,16,
https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-Cvt-Vx-cars-Bangalore_b6755bcf-b39f-4df6-b464-c2dbb03b001b.htm,0,Petrol,Sedan,"56,363",Automatic,1,1st Owner,Honda,Honda City,2017,1217,i VTEC CVT VX,₹ 8.40 Lakh,₹ 8.49 Lakh,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jul 2017,Zero Dep,Petrol,5 Seats,"56,363 Kms",KA01,First Owner,1497 cc,Automatic,2017.0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,18 kmpl,1497 CC,117.3bhp@6600rpm,145Nm,5,Silver,i VTEC Engine,1497,145Nm@4600rpm,4.0,4.0,SOHC,PGM-Fi,73.0 X 89.4 mm,10.3:1,No,No,4440mm,1695mm,1495mm,2600mm,1480mm,1465mm,1085kg,,5 Speed CVT,FWD,5,Power,5.3 metres,Disc,Drum,195 Kmph,10 Seconds,"Tubeless,Radial",4,510-litres,15,15,
https://www.cardekho.com/buy-used-car-details/used-Hyundai-Verna-1.6-Vtvt-S-cars-Bangalore_f7588a06-f366-451a-8717-2e30c9d2c48c.htm,0,Petrol,Sedan,"42,094",Manual,2,2nd Owner,Hyundai,Hyundai Verna,2016,1842,1.6 VTVT S,₹ 6.54 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Aug 2016,Comprehensive,Petrol,5 Seats,"42,094 Kms",KA04,Second Owner,1591 cc,Manual,2016.0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17.01 kmpl,1591 CC,121.3bhp@6300rpm,154.9Nm,5,Others,VTVT Petrol Engine,1591,154.9Nm@4200rpm,4.0,4.0,DOHC,MPFI,77.0 X 85.44 mm,10.5:1,No,No,4375mm,1700mm,1475mm,2570mm,,,1250,,5 Speed,FWD,5,Power,5.2 metres,Disc,Drum,196 Kmph,10.5 Seconds,Tubeless,4,465-litres,,,
https://www.cardekho.com/used-car-details/used-Kia-Seltos-Gtk-cars-Bangalore_2c29a772-3b5a-4340-b283-04f878a1a6c9.htm,0,Petrol,SUV,"1,14,912",Manual,1,1st Owner,Kia,Kia Seltos,2019,7110,GTK,₹ 11.25 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Oct 2019,Comprehensive,Petrol,5 Seats,"1,14,912 Kms",KA04,First Owner,1353 cc,Manual,2019.0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,16.1 kmpl,1353 CC,138bhp@6000rpm,242nm,5,White,,1353,242nm@1500-3200rpm,4.0,4.0,DOHC,GDI,,,Yes,No,4315mm,1800mm,1645mm,2610mm,,,1445,,6-Speed,2WD,5,Power,,Disc,Drum,,11.8,"Tubeless,Radial",5,433,17,17,190mm
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vvt-Vxi-cars-Bangalore_3c327fd9-d19d-432f-99f5-24c69ba30e62.htm,0,Petrol,Hatchback,"33,649",Manual,1,1st Owner,Maruti,Maruti Swift,2016,6242,VVT VXI,₹ 5.85 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Aug 2016,Third Party insurance,Petrol,5 Seats,"33,649 Kms",KA50,First Owner,1197 cc,Manual,2016.0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,22 kmpl,1197 CC,81.80bhp@6000rpm,113Nm,5,Red,VTVT Engine,1197,113Nm@4200rpm,4.0,4.0,,MPFi,,,No,No,3840mm,1735mm,1530mm,2450mm,1530mm,1530mm,860Kgs,1315kgs,5,,5,Power,4.8 Meters,Disc,Drum,,,Tubeless,5,,,,
https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htk-Plus-G-cars-Bangalore_d09844a9-2b42-43a6-91d9-996f3c74362e.htm,0,Petrol,SUV,"54,000",Manual,1,1st Owner,Kia,Kia Seltos,2019,7106,HTK Plus G,₹ 12.50 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Oct 2019,Comprehensive,Petrol,5 Seats,"54,000 Kms",KA05,First Owner,1497 cc,Manual,2019.0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,16.8 kmpl,1497 CC,113.43bhp@6300rpm,144Nm,5,Orange,SMARTSTREAM G1.5,1497,144Nm@4500rpm,4.0,4.0,,MPI,,,No,,4315mm,1800mm,1645mm,2610mm,,,1335,,6-Speed,FWD,5,Electric,,Disc,Disc,,,"Tubeless, Radial",5,433,16,16,
https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-Kappa-S-cars-Bangalore_67ca7ec5-c639-401f-9ba4-09a118f71644.htm,0,Petrol,Sedan,"69,798",Manual,2,2nd Owner,Hyundai,Hyundai Xcent,2014,1873,1.2 Kappa S,₹ 4.75 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jun 2014,Comprehensive,Petrol,5 Seats,"69,798 Kms",KA01,Second Owner,1197 cc,Manual,2014.0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,19.1 kmpl,1197 CC,82bhp@6000rpm,114Nm,5,Silver,Kappa VTVT Petrol Engine,1197,114Nm@4000rpm,4.0,4.0,DOHC,Direct Injection,,,No,No,3995mm,1660mm,1520mm,2425mm,1479mm,1493mm,1160,,5 Speed ,FWD ,5,Power,4.7 metres,Disc ,Drum,172 Kmph,14.2 Seconds,Tubeless,4,407-litres,,,
https://www.cardekho.com/used-car-details/used-Hyundai-I10-Sportz-1.2-cars-Bangalore_4742535f-a904-4c5c-9255-4697f59f3052.htm,0,Petrol,Hatchback,"69,000",Manual,2,2nd Owner,Hyundai,Hyundai i10,2010,1586,Sportz 1.2,₹ 3.10 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jun 2010,Comprehensive,Petrol,5 Seats,"69,000 Kms",KA02,Second Owner,1197 cc,Manual,2010.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,20.36 kmpl,1197 CC,78.9bhp@6000rpm,111.8Nm,5,Red,DOHC Engine,1197,111.8Nm@4000rpm,4.0,4.0,DOHC,MPFI,71 x 75.6 mm,10.5:1,No,No,3585mm,1595mm,1550mm,2380mm,1400mm,1385mm,960,,5 Speed,FWD,5,Power,,Ventilated Disc,Drum,,,"Tubeless,Radial",4,,13,13,
https://www.cardekho.com/used-car-details/used-Jeep-Compass-2.0-Limited-Plus-At-cars-Bangalore_3673e321-b825-4163-ad4c-1c30272e9833.htm,0,Diesel,SUV,"49,001",Automatic,1,1st Owner,Jeep,Jeep Compass,2020,7321,2.0 Limited Plus AT,₹ 23.95 Lakh,,,,https://stimg.cardekho.com/used-cars/common/icons/trending.svg,Trending Car!,High chances of sale in next 6 days,Jun 2020,Zero Dep,Diesel,5 Seats,"49,001 Kms",KA04,First Owner,1956 cc,Automatic,2020.0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,17.1 kmpl,1956 CC,173bhp,350Nm,5,White,2.0-Litre 4-Cyl Multijet II Engine,1956,350Nm@1750-2500rpm,4.0,4.0,DOHC,CRDI,,,Yes,No,4395mm,1818mm,1640mm,2636mm,,,1562 kgs,,6 Speed,4X4,5,,,Disc,Discs,,,"Radial, Tubless",5,408-litres,18,18,
